COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
BIRLACORPN,2021-05-03,905.0,940.0,905.0,929.9,924.6
BIRLACORPN,2021-05-04,939.75,963.75,906.4,913.5,917.05
BIRLACORPN,2021-05-05,920.0,936.8,920.0,935.0,933.5
BIRLACORPN,2021-05-06,931.1,938.5,921.25,930.5,932.1
BIRLACORPN,2021-05-07,943.0,943.0,928.75,942.0,937.9
BIRLACORPN,2021-05-10,948.5,963.0,940.0,942.5,943.7
BIRLACORPN,2021-05-11,935.0,1003.7,933.0,992.0,995.4
BIRLACORPN,2021-05-12,1003.0,1050.0,1000.0,1042.2,1042.95
BIRLACORPN,2021-05-12,1003.0,1050.0,1000.0,1042.2,1042.95
BIRLACORPN,2021-05-14,1055.0,1055.0,992.0,1054.0,1048.8
BIRLACORPN,2021-05-17,1071.0,1185.0,1045.15,1135.0,1116.55
BIRLACORPN,2021-05-18,1139.65,1227.4,1130.25,1200.0,1202.05
BIRLACORPN,2021-05-19,1202.1,1373.95,1187.5,1350.0,1318.2
BIRLACORPN,2021-05-20,1318.2,1384.8,1240.0,1258.0,1252.75
BIRLACORPN,2021-05-21,1268.0,1275.0,1211.1,1259.0,1259.55
BIRLACORPN,2021-05-24,1259.0,1302.35,1248.0,1260.0,1260.5
BIRLACORPN,2021-05-25,1273.0,1278.15,1214.05,1233.0,1228.5
BIRLACORPN,2021-05-26,1240.0,1245.8,1195.15,1202.0,1202.7
BIRLACORPN,2021-05-27,1204.9,1249.0,1202.65,1225.0,1225.6
BIRLACORPN,2021-05-28,1237.0,1238.25,1206.0,1219.0,1221.8
BIRLACORPN,2021-05-31,1227.3,1260.95,1202.0,1258.95,1255.25
BIRLACORPN,2021-06-01,1260.0,1267.6,1208.0,1219.9,1216.95
BIRLACORPN,2021-06-02,1216.95,1273.0,1216.95,1250.0,1248.3
BIRLACORPN,2021-06-03,1263.0,1263.0,1240.0,1258.7,1257.8
BIRLACORPN,2021-06-04,1267.0,1267.0,1222.3,1225.0,1224.9
BIRLACORPN,2021-06-07,1230.0,1242.0,1214.0,1231.0,1235.35
BIRLACORPN,2021-06-08,1237.0,1279.0,1229.05,1264.5,1265.15
BIRLACORPN,2021-06-09,1274.95,1289.3,1248.0,1280.95,1277.75
BIRLACORPN,2021-06-10,1285.0,1296.0,1235.75,1245.0,1249.65
BIRLACORPN,2021-06-11,1250.0,1263.0,1237.2,1248.0,1241.8
BIRLACORPN,2021-06-14,1241.8,1248.25,1216.05,1229.2,1230.45
BIRLACORPN,2021-06-15,1240.0,1244.7,1218.1,1220.0,1224.0
BIRLACORPN,2021-06-16,1230.4,1236.7,1215.25,1221.0,1220.65
BIRLACORPN,2021-06-17,1220.0,1244.0,1212.0,1213.0,1215.6
BIRLACORPN,2021-06-18,1220.0,1227.8,1145.0,1190.0,1180.05
