SECURITY,PREV_CL_PR,CLOSE_PRIC,NET_TRDQTY,NET_TRDVAL
ADANI PORT & SEZ LTD,       833.85,       878.60,33684310,              29563619132.40
ADANI ENTERPRISES LIMITED,      1700.95,      1624.30,15350263,              25399188226.90
TATA MOTORS LIMITED,       334.95,       345.50,64986814,              22511445127.60
RELIANCE INDUSTRIES LTD,      2190.50,      2227.40,7539326,              16697958781.50
BAJAJ FINANCE LIMITED,      5993.45,      5729.75,2835805,              16267179803.40
ADANI POWER LTD,       105.75,       126.90,115150200,              14104721145.45
TATA STEEL LIMITED,      1120.70,      1128.70,12218592,              13884374724.30
BHEL,        73.90,        77.00,165279581,              12717067559.20
INDIAN RAIL TOUR CORP LTD,      1921.70,      2094.80,6144067,              12617071282.15
TATA POWER CO LTD,       108.15,       113.35,95358858,              10788862795.00
STATE BANK OF INDIA,       433.60,       432.25,20201197,               8783035451.00
YES BANK LIMITED,        13.75,        15.05,566089990,               8280980439.75
BHARAT FORGE LTD,       750.90,       750.00,10826618,               8244042995.75
TATA CONSULTANCY SERV LT,      3143.75,      3183.20,2559821,               8082689475.70
INDIABULLS HSG FIN LTD,       261.35,       247.80,29597092,               7484869381.40
INFOSYS LIMITED,      1385.65,      1389.65,5154576,               7138486995.40
SHRIRAM TRANSPORT FIN CO.,      1423.20,      1487.45,4653545,               6861122726.90
ITC LTD,       208.75,       211.45,31433280,               6648639468.30
PUNJAB NATIONAL BANK,        43.10,        42.10,157004801,               6633568263.85
JUSTDIAL LTD.,       952.75,       989.35,6596838,               6545487798.45
MAZAGON DOCK SHIPBUIL LTD,       228.80,       274.00,23401558,               6139477516.85
BAJAJ FINSERV LTD.,     12155.65,     11828.55,514727,               6073563243.15
HDFC BANK LTD,      1500.95,      1499.85,4045834,               6073488211.50
PIRAMAL ENTERPRISES LTD,      1928.10,      1960.75,2987925,               5929117658.75
MRF LTD,     84918.70,     82400.50,69851,               5872832424.70

