MARKET,SERIES,SYMBOL,SECURITY,PREVIOUS CLOSE PRICE,OPEN PRICE,HIGH PRICE,LOW PRICE,CLOSE PRICE,NET TRADED VALUE,NET TRADED QTY,TRADES,52 WEEK HIGH,52 WEEK LOW,UNDERLYING
N,EQ,ABSLBANETF,BIRLASLAMC - ABSLBANETF,       349.66,       364.98,       364.98,       351.00,       351.44,                   191906.11,545,53,       420.00,       191.51,NIFTY BANK
N,EQ,ABSLNN50ET,BIRLASLAMC - ABSLNN50ET,       392.00,       393.00,       406.00,       393.00,       396.78,                   450781.85,1133,31,       417.00,       237.90,NIFTY NEXT 50 ETF
N,EQ,AXISBNKETF,AXISAMC - AXISBNKETF,       353.15,       354.59,       354.59,       352.30,       353.49,                   250611.89,709,45,       377.18,       241.11,NIFTY BANK INDEX
N,EQ,AXISBPSETF,AXISAMC - AXISBPSETF,        10.15,        10.15,        10.16,        10.13,        10.15,                    92381.80,9102,132,        10.44,        10.07,NIFTY AAA BOND PLUS SDL APR 2026 50:50 INDEX
N,EQ,AXISGOLD,AXIS MF - AXIS GOLD ETF,        42.09,        42.09,        42.49,        42.09,        42.20,                  4312896.61,102121,2254,      4580.00,        36.60,GOLD
N,EQ,AXISHCETF,AXISAMC - AXISHCETF,        85.06,        85.90,        87.99,        84.95,        85.48,                  2751710.96,32204,460,       100.00,        82.53,NIFTY HEALTHCARE INDEX
N,EQ,AXISNIFTY,AXISAMC - AXISNIFTY,       163.69,       163.80,       165.12,       163.80,       164.49,                   726496.57,4410,186,      1298.34,       110.11,NIFTY 50
N,EQ,AXISTECETF,AXISAMC - AXISTECETF,       272.50,       274.00,       281.50,       266.00,       272.50,                   459306.83,1678,99,       317.70,       250.95,NIFTY IT INDEX
N,EQ,BANKBEES,NIP IND ETF BANK BEES,       354.71,       356.80,       357.26,       355.11,       356.02,                171821503.47,482275,5948,       379.79,       196.42,NIFTY BANK
N,EQ,BSLGOLDETF,ADITYBIRLA SL GOLD ETF-GR,      4425.95,      4466.00,      4466.00,      4426.10,      4459.95,                   866844.65,195,75,      5445.00,      3798.60,GOLD
N,EQ,BSLNIFTY,ADITYBIRLA SL NIF ETF-GR,       172.76,       174.99,       174.99,       173.15,       173.27,                   136150.99,785,40,       195.20,       102.71,NIFTY 50
N,EQ,CPSEETF,CPSE ETF,        25.90,        26.00,        26.42,        25.90,        26.28,                294011094.34,11185037,17376,        26.42,        15.65,NIFTY CPSE
N,EQ,EBANK,EDELWEISS ETF-NIFTY BANK,      3914.00,      3900.00,      3900.00,      3900.00,      3900.00,                    15600.00,4,1,      4123.24,      1966.10,NIFTY BANK
N,EQ,EBBETF0423,EDELAMC - EBBETF0423,      1133.94,      1134.00,      1134.00,      1131.62,      1132.82,                  3676777.33,3246,95,      1199.00,       875.90,NIFTY BHARAT BOND
N,EQ,EBBETF0425,EDELAMC - EBBETF0425,      1047.77,      1048.00,      1048.00,      1045.65,      1045.75,                  2900167.94,2771,56,      1115.90,       925.00,NIFTY BHARAT BOND
N,EQ,EBBETF0430,EDELAMC - EBBETF0430,      1158.11,      1159.00,      1160.49,      1106.00,      1156.55,                 19586777.22,17163,262,      1200.00,       895.00,NIFTY BHARAT BOND
N,EQ,EBBETF0431,EDELAMC - EBBETF0431,      1041.23,      1041.99,      1041.99,      1040.00,      1040.39,                 20018409.30,19240,192,      1106.00,       972.00,NIFTY BHARAT BOND
N,EQ,EQ30,EDEL ETF NIFTY 100 QUAL30,       420.89,       412.00,       424.36,       408.00,       410.25,                   529022.00,1280,332,       448.13,       276.10,NIFTY QUALITY 30
N,EQ,G5,MOTILALAMC - G5,        48.41,        48.41,        48.46,        48.31,        48.31,                   833828.34,17238,62,        57.40,        45.89,NIFTY 5 YR BENCHMARK G - SEC INDEX TRI
N,EQ,GOLDBEES,NIP IND ETF GOLD BEES,        42.12,        42.57,        42.57,        42.17,        42.28,                232481563.45,5501444,24981,        51.50,        35.80,GOLD
N,EQ,GOLDSHARE,UTI GOLD ETF,        42.45,        42.85,        43.25,        42.45,        42.50,                  5501185.30,129213,693,      5374.80,        36.30,GOLD
N,EQ,HBANKETF,HDFCAMC - HBANKETF,       352.65,       351.85,       354.86,       351.83,       353.42,                   827824.91,2344,106,       383.60,       200.10,NIFTY BANK INDEX
N,EQ,HDFCMFGETF,HDFC GOLD ETF,        43.12,        43.70,        43.70,        43.22,        43.29,                 24747146.50,571322,1308,      5338.50,        36.60,GOLD
N,EQ,HDFCNIFETF,HDFCAMC - HDFCNIFETF,       166.58,       168.60,       168.60,       165.96,       167.05,                  2970239.16,17793,461,      1900.00,       145.70,NIFTY
N,EQ,HDFCSENETF,HDFCAMC - HDFCSENETF,       557.36,       597.88,       597.88,       550.16,       557.43,                  3084309.77,5563,231,      6300.00,       455.00,SENSEX
N,EQ,HNGSNGBEES,NIP IND ETF HANGSENG BEES,       352.82,       352.88,       354.50,       350.25,       354.33,                   644969.64,1829,168,       398.00,       269.10,HANG SENG INDEX
N,EQ,IBMFNIFTY,IBULLSAMC - IBMFNIFTY,       160.57,       158.60,       166.95,       155.10,       162.68,                   319698.89,1995,372,       174.00,       101.50,NIFTY 50
N,EQ,ICICI500,ICICIPRAMC - ICICI500,       220.33,       220.00,       222.20,       218.00,       222.15,                   468538.08,2116,271,       222.30,       122.70,S&P BSE 500 INDEX
N,EQ,ICICIALPLV,ICICIPRAMC - ICICIALPLV,       154.48,       159.70,       159.70,       154.62,       155.20,                  1489002.05,9583,366,       160.00,        99.90,NIFTY ALPHA LOW-VOLATILITY 30 INDEX
N,EQ,ICICIB22,ICICIPRAMC - BHARATIWIN,        39.87,        34.70,        40.50,        34.70,        40.42,                 65649460.28,1630770,5423,        40.50,        23.46,S&P BSE BHARAT 22 INDEX
N,EQ,ICICIBANKN,ICICIPRAMC - IPRU5008,       352.18,       363.70,       363.70,       331.00,       352.10,                  2772268.35,7860,312,       422.20,       192.10,NIFTY BANK
N,EQ,ICICIBANKP,ICICIPRAMC - ICICIBANKP,       182.48,       184.00,       184.98,       183.00,       183.99,                   670963.05,3656,88,       218.00,       100.20,NIFTY PRIVATE BANK INDEX
N,EQ,ICICIGOLD,ICICI PRUDENTIAL GOLD ETF,        43.10,        40.50,        43.69,        40.50,        43.24,                 43815982.06,1011444,2337,        54.10,        37.05,GOLD
N,EQ,ICICILIQ,ICICIPRAMC - ICICILIQ,       999.99,       999.50,      1000.00,       999.50,      1000.00,                 28787241.77,28788,53,      1040.00,       984.00,S&P BSE LIQUID RATE INDEX
N,EQ,ICICILOVOL,ICICI PR NIF LW VL 30 ETF,       127.10,       124.10,       132.70,       124.10,       128.82,                 27222153.98,211498,2237,       137.00,        76.00,NIFTY 100 LOW VOLATILITY 30 INDEX
N,EQ,ICICIM150,ICICIPRAMC - ICICIM150,       100.11,       102.70,       102.70,       100.11,       102.21,                  2139120.08,21016,765,       108.15,        53.37,NIFTY MIDCAP 150
N,EQ,ICICIMCAP,ICICI PRUD MIDCAP SEL ETF,        91.80,        94.70,        94.70,        91.10,        92.78,                   509148.10,5492,376,        97.00,        50.00,S&P BSE MIDCAP SELECT INDEX
N,EQ,ICICINF100,ICICI PRUD NIFTY 100 ETF,       171.88,       177.70,       177.70,       170.51,       172.89,                   788095.81,4556,533,       193.50,       101.00,NIFTY 100
N,EQ,ICICINIFTY,ICICI PRUD NIFTY ETF,       167.01,       188.70,       188.70,       165.00,       167.60,                 17345478.24,103447,7140,       192.20,       100.00,NIFTY50
N,EQ,ICICINV20,ICICI PRUDENTIAL NV20 ETF,        82.41,        93.10,        93.10,        82.00,        82.96,                  1896555.73,22822,2201,        96.15,        47.00,NIFTY50 VALUE 20
N,EQ,ICICINXT50,ICICIPRAMC - ICICINXT50,        39.47,        44.60,        44.60,        35.90,        39.72,                  1382710.09,34739,1219,        44.70,        21.77,NIFTY NEXT 50 ETF
N,EQ,ICICIPHARM,ICICIPRAMC - ICICIPHARM,        84.99,        85.98,        85.98,        84.55,        84.75,                  1228179.23,14478,191,        89.96,        82.05,NIFTY HEALTHCARE INDEX
N,EQ,ICICISENSX,ICICI PRUD SENSEX ETF,       563.05,       569.98,       569.98,       562.20,       563.51,                  2820387.37,5000,112,       580.40,       341.70,SENSEX
N,EQ,ICICITECH,ICICIPRAMC - ICICITECH,       272.17,       266.51,       276.50,       266.51,       276.09,                 21775967.03,79667,208,       299.10,       158.95,NIFTY IT INDEX
N,EQ,IDBIGOLD,IDBI MF - IDBI GOLD ETF,      4483.80,      4465.40,      4495.90,      4465.40,      4475.05,                   291532.00,65,28,      5899.00,      4035.95,GOLD
N,EQ,IDFNIFTYET,IDFCAMC - IDFNIFTYET,       163.71,       166.00,       173.67,       160.95,       164.38,                   164547.85,994,46,       173.67,        99.30,NIFTY 50
N,EQ,INFRABEES,NIP IND ETF INFRA BEES,       458.33,       476.70,       479.30,       455.00,       466.24,                  1298897.82,2796,186,       501.20,       285.33,NIFTY INFRA
N,EQ,IVZINGOLD,INVESCO INDIA GOLD ETF,      4379.95,      4381.15,      4419.65,      4381.00,      4385.95,                   267644.20,61,35,      5599.90,      3610.00,GOLD
N,EQ,IVZINNIFTY,INVESCO INDIA NIFTY ETF,      1690.20,      1693.10,      1695.40,      1693.10,      1695.35,                    59332.90,35,4,      1949.00,       995.84,NIFTY
N,EQ,JUNIORBEES,NIP IND ETF JUNIOR BEES,       407.16,       412.95,       414.70,       403.00,       407.82,                 63091603.61,154233,11504,       415.20,       240.00,NIFTY NEXT 50
N,EQ,KOTAKBKETF,KOTAKMAMC-KOTAKBKETF,       355.65,       357.30,       358.01,       356.01,       357.05,                 24768982.75,69306,1009,       414.70,       197.00,NIFTY BANK
N,EQ,KOTAKGOLD,KOTAK GOLD ETF,       423.70,       423.15,       426.90,       398.30,       424.65,                 15765132.05,37181,1096,       508.10,       385.00,GOLD
N,EQ,KOTAKIT,KOTAKMAMC - KOTAKIT,        27.24,        28.05,        28.20,        26.91,        27.46,                   632633.77,23055,207,        31.00,        23.36,NIFTY IT
N,EQ,KOTAKNIFTY,KOTAK NIFTY ETF,       164.05,       178.80,       178.80,       164.05,       164.69,                  4751565.01,28867,469,       188.70,        99.00,NIFTY 50
N,EQ,KOTAKNV20,KOTAKMAMC - KTKNV20ETF,        83.69,        84.88,        88.85,        83.31,        85.49,                  1245657.43,14774,227,        93.30,        49.40,NIFTY50 VALUE 20
N,EQ,KOTAKPSUBK,KOTAK PSU BANK,       243.99,       246.98,       247.77,       243.31,       245.97,                 10805697.72,43945,632,       265.00,       120.00,NIFTY PSU BANK INDEX
N,EQ,LICNETFGSC,LICNAMC - LICNMFET,        21.95,        22.13,        22.13,        21.89,        21.96,                   322220.08,14645,135,        25.50,        20.21,GSEC 10 NSE INDEX
N,EQ,LICNETFN50,LICNAMC - LICNFENGP,       197.97,       199.46,       199.46,       199.46,       199.46,                    36301.72,182,26,       199.46,        98.00,NIFTY 50
N,EQ,LICNETFSEN,LICNAMC - LICNFESGP,       547.12,       556.25,       574.48,       547.02,       555.54,                   612476.79,1099,420,       620.00,       353.95,SENSEX
N,EQ,LICNFNHGP,LICNAMC - LICNFNHGP,       165.94,       167.95,       170.00,       163.11,       169.60,                   467424.50,2794,189,       185.00,       100.50,LIC MF EXCHANGE TRADED FUND- NIFTY 100
N,EQ,LIQUIDBEES,NIP IND ETF LIQUID BEES,      1000.00,      1000.00,      1000.01,       999.40,      1000.00,               1526251838.62,1526249,8107,      1007.98,       990.00,CALL MONEY SHORT TERM G-SECS & MONEY MARKET INSTR
N,EQ,LIQUIDETF,DSP LIQUID ETF,      1000.00,      1000.01,      1000.01,       999.99,      1000.00,                  7538975.17,7539,42,      1020.00,       810.90,NIFTY1D RATE INDEX
N,EQ,M100,MOST SHARES M100 ETF,        27.70,        27.90,        28.69,        27.61,        28.36,                  6716226.94,237117,2951,        28.70,        14.65,NIFTY MIDCAP 100
N,EQ,M50,MOST SHARES M50 ETF,       155.10,       153.75,       156.00,       153.75,       155.62,                   436953.00,2824,77,       166.20,        94.10,NIFTY 50
N,EQ,MAESGETF,MIRAEAMC - MAESGETF,        26.75,        26.85,        27.25,        26.72,        26.88,                  2787042.66,103605,114,        31.00,        21.75,NIFTY100 ESG SECTOR LEADERS TRI INDEX
N,EQ,MAFANG,MIRAEAMC - MAFANG,        48.39,        49.25,        49.46,        48.30,        48.95,                 15412974.09,315602,2316,        57.50,        44.00,TOTAL RETURN INDEX
N,EQ,MAN50ETF,MIRAEAMC - MAN50ETF,       160.79,       161.29,       161.49,       160.79,       161.35,                   313858.01,1946,102,       170.15,        95.70,NIFTY 50
N,EQ,MANXT50,MIRAEAMC - MANXT50,       387.90,       389.50,       389.79,       387.38,       388.00,                   727949.44,1875,48,       392.11,       223.90,NIFTY NEXT 50
N,EQ,N100,MOST SHARES N100 ETF,       976.47,       986.95,       990.50,       975.00,       986.86,                 43098940.34,43616,3100,      1143.10,       683.30,NASDAQ100
N,EQ,NCPSESDL24,NIPPON INDIA- NIMFXX,       105.02,       105.06,       105.06,       105.01,       105.06,                     5147.64,49,9,       123.26,        99.91,NIFTY CPSE BOND PLUS SDL SEP 2024 50:50 INDEX
N,EQ,NETF,TATAAML - NETF,       192.08,       193.53,       193.53,       193.53,       193.53,                    20320.65,105,19,       193.53,        98.05,NIFTY 50
N,EQ,NETFCONSUM,NIP IND ETF CONSUMPTION,        66.59,        67.70,        67.80,        66.29,        67.30,                   739753.34,11028,155,        77.00,        42.50,NIFTY CONSUMPTION INDEX
N,EQ,NETFDIVOPP,NIP IND ETF DIV OPP,        38.46,        38.45,        39.74,        38.27,        39.50,                   638255.94,16392,137,        43.00,        24.20,NIFTY DIV OPPS 50
N,EQ,NETFGILT5Y,RELCAPAMC - NETFGILT5Y,        48.38,        48.38,        48.38,        48.38,        48.38,                       96.76,2,1,        50.00,        46.86,NIFTY 5 YR BENCHMARK G-SEC INDEX
N,EQ,NETFIT,NIP IND ETF IT,        27.38,        27.56,        27.65,        27.26,        27.56,                 13333393.37,484610,2445,        28.00,        14.00,NIFTYIT
N,EQ,NETFLTGILT,NIP IND ETF LONGTERM GILT,        22.47,        22.51,        22.71,        22.46,        22.51,                  1130975.40,50168,227,        25.00,        18.00,NIFTY GS 8 13YR
N,EQ,NETFMID150,NIP IND ETF MIDCAP 150,       100.86,       106.03,       106.09,       100.00,       101.57,                 37832487.57,371570,1477,       106.80,        47.65,NIFTY MIDCAP 150
N,EQ,NETFNIF100,NIP IND ETF NIFTY 100,       163.71,       166.00,       170.00,       163.71,       170.00,                   125112.92,756,61,       174.00,        96.05,NIFTY 100
N,EQ,NETFNV20,NIP IND ETF ETF NV20,        85.09,        86.49,        86.80,        85.09,        85.42,                   461978.50,5396,129,        95.10,        45.00,NIFTY50 VALUE 20
N,EQ,NETFSDL26,RELCAPAMC-NETFSDL26,       103.35,       103.50,       103.50,       103.38,       103.45,                111493016.71,1078164,50,       106.22,       101.15,NIFTY SDL APR 2026 TOP 20 EQUAL WEIGHT
N,EQ,NIFTYBEES,NIP IND ETF NIFTY BEES,       168.15,       174.40,       174.40,       168.15,       168.63,                292193205.90,1733382,24609,       183.60,       102.20,NIFTY 50
N,EQ,NPBET,TATAAML - NPBET,       183.79,       184.00,       188.88,       177.95,       183.15,                   179196.70,984,106,       198.00,       101.80,NIFTY PRIVATE BANK INDEX
N,EQ,PSUBNKBEES,NIP IND ETF PSU BANK BEES,        27.25,        27.85,        27.99,        27.25,        27.37,                 12703430.36,463713,1741,        29.80,        13.40,NIFTY PSU BANK INDEX
N,EQ,QGOLDHALF,QUANTUM GOLD FUND,      2090.00,      2103.00,      2104.00,      2093.05,      2100.00,                   936157.05,446,98,      2522.40,      1836.40,GOLD
N,EQ,QNIFTY,QUANTUM NIFTY ETF,      1624.00,      1650.00,      1672.72,      1600.00,      1633.00,                    50652.16,31,23,      1672.72,       855.00,NIFTY 50
N,EQ,SBIETFIT,SBIAMC - SBIETFIT,       273.13,       277.00,       277.00,       271.00,       275.49,                   889787.21,3244,120,       300.00,       201.20,NIFTY IT INDEX
N,EQ,SBIETFPB,SBIAMC - SBIETFPB,       185.84,       184.00,       190.00,       182.10,       188.36,                  5403918.23,28727,139,       202.95,       130.60,NIFTY PRIVATE BANK INDEX
N,EQ,SBIETFQLTY,SBIAMC - SBIETFQLTY,       134.77,       141.48,       141.48,       134.75,       136.16,                   377115.02,2773,146,       141.48,        85.00,NIFTY 200 QUALITY 30 INDEX
N,EQ,SETF10GILT,SBIAMC - SETF10GILT,       205.89,       206.85,       206.85,       204.95,       205.80,                    52796.83,257,17,       241.70,       181.02,NIFTY 10 YR BENCHMARK G-SEC INDEX
N,EQ,SETFGOLD,SBI-ETF GOLD,      4316.90,      4352.05,      4359.50,      4320.00,      4330.70,                 69255927.75,15990,1394,      5135.75,      3935.00,GOLD
N,EQ,SETFNIF50,SBI-ETF NIFTY 50,       158.85,       158.85,       159.76,       158.85,       159.53,                 17237993.25,108082,1858,       178.00,        96.50,NIFTY 50
N,EQ,SETFNIFBK,SBI-ETF NIFTY BANK,       352.70,       354.00,       355.12,       352.05,       352.99,                 19392164.44,54914,767,       386.80,       195.10,NIFTY BANK
N,EQ,SETFNN50,SBI-ETF NIFTY NEXT 50,       402.59,       402.00,       408.00,       401.80,       402.60,                  5442780.69,13470,685,       420.70,       242.90,NIFTY NEXT 50
N,EQ,SHARIABEES,NIP IND ETF SHARIAH BEES,       385.76,       394.98,       394.98,       382.50,       388.42,                   143286.20,370,77,       453.20,       233.60,SHARIAH INDEX
N,EQ,UTIBANKETF,UTIAMC - UTIBANKETF,        35.60,        35.75,        35.75,        35.41,        35.69,                   174075.44,4876,157,       428.00,        26.40,NIFTY BANK INDEX
N,EQ,UTINEXT50,UTIAMC - UTINEXT50,        40.71,        40.91,        41.90,        40.00,        40.23,                  1657227.02,40767,342,       435.30,        33.00,NIFTY NEXT 50
N,EQ,UTINIFTETF,UTIAMC - UTINIFTETF,      1643.25,      1625.46,      1668.00,      1625.46,      1649.77,                  1276256.45,776,106,      1716.20,      1000.00,NIFTY 50
N,EQ,UTISENSETF,UTIAMC - UTISENSETF,       544.00,       570.00,       570.00,       544.00,       544.27,                   979922.59,1792,94,       595.00,       351.40,SENSEX
N,EQ,UTISXN50,UTIAMC - UTISXN50,        44.33,        45.65,        46.90,        43.60,        44.99,                    94040.65,2091,118,       426.90,        37.10,BSE SENSEX NEXT 50
