COMPANY_NAME,DATE1,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE
MRF,2021-07-01,80100.0,81467.85,80100.0,80861.0,81018.3
MRF,2021-07-02,81021.1,81489.6,80600.0,81121.2,81142.3
MRF,2021-07-05,81190.0,81827.75,80600.0,80600.0,80830.35
MRF,2021-07-06,80890.0,81384.0,80350.0,80520.0,80449.2
MRF,2021-07-07,80600.0,81349.85,80300.2,80790.0,80768.9
MRF,2021-07-08,81000.0,81339.95,80100.0,80400.0,80417.95
MRF,2021-07-09,80600.0,80699.9,79880.0,80000.0,79994.7
MRF,2021-07-12,80300.0,80480.2,79880.0,80189.2,80187.1
MRF,2021-07-13,80439.95,83450.0,80001.1,83300.0,83115.8
MRF,2021-07-14,83000.0,83356.95,82380.6,82700.0,82806.05
MRF,2021-07-15,82806.0,83254.95,81116.0,81400.0,81445.2
MRF,2021-07-16,81950.0,82710.0,81354.9,82184.4,82449.85
MRF,2021-07-19,81800.0,82964.95,81625.0,82102.0,82236.3
MRF,2021-07-20,82201.0,82700.0,81402.0,81570.0,81640.05
MRF,2021-07-20,82201.0,82700.0,81402.0,81570.0,81640.05
MRF,2021-07-22,81650.5,82400.0,81242.55,81484.35,81572.0
MRF,2021-07-23,81879.95,81969.75,81000.0,81080.0,81174.85
MRF,2021-07-26,81349.0,81599.55,80700.0,80842.05,80917.75
MRF,2021-07-27,80925.0,81319.95,79947.85,80085.0,80095.35
MRF,2021-07-28,80255.55,80545.0,79201.05,79948.95,79922.75
